-18.8619197623, 18.5083790045, 0.0000000000
-18.5095749377, 19.0683432664, 0.0000000000
-18.5095749377, 19.0683432664, 0.0000000000
-18.3379681966, 19.3396872147, 0.0000000000
-18.3379681966, 19.3396872147, 0.0000000000
-18.0060286624, 19.8635700456, 0.0000000000
-18.0060286624, 19.8635700456, 0.0000000000
-17.5381989319, 20.6044831400, 0.0000000000
-17.5381989319, 20.6044831400, 0.0000000000
-17.2467635910, 21.0713989152, 0.0000000000
-17.2467635910, 21.0713989152, 0.0000000000
-16.9730531206, 21.5169666805, 0.0000000000
-16.9730531206, 21.5169666805, 0.0000000000
-16.7175551670, 21.9421348527, 0.0000000000
-16.7175551670, 21.9421348527, 0.0000000000
-16.4805378163, 22.3478823839, 0.0000000000
-16.4805378163, 22.3478823839, 0.0000000000
-16.1105979835, 23.0137013318, 0.0000000000
-16.1105979835, 23.0137013318, 0.0000000000
-15.7930377017, 23.6354442127, 0.0000000000
-15.7930377017, 23.6354442127, 0.0000000000
-15.5963403091, 24.0587431947, 0.0000000000
-15.5963403091, 24.0587431947, 0.0000000000
-15.2992771870, 24.8000557017, 0.0000000000
-15.2992771870, 24.8000557017, 0.0000000000
-15.1380398366, 25.3065717817, 0.0000000000
-15.1380398366, 25.3065717817, 0.0000000000
-14.9896640743, 25.9655167323, 0.0000000000
-14.9896640743, 25.9655167323, 0.0000000000
-14.9307403485, 26.4717369420, 0.0000000000
-14.9307403485, 26.4717369420, 0.0000000000
-14.9319562431, 27.0528410143, 0.0000000000
-14.9319562431, 27.0528410143, 0.0000000000
-15.0095910082, 27.5944965150, 0.0000000000
-15.0095910082, 27.5944965150, 0.0000000000
-15.3350861137, 28.4927229817, 0.0000000000
-15.3350861137, 28.4927229817, 0.0000000000
-15.6125076338, 28.9449074697, 0.0000000000
-15.6125076338, 28.9449074697, 0.0000000000
-16.0734746549, 29.4872384931, 0.0000000000
-16.0734746549, 29.4872384931, 0.0000000000
-16.4569009782, 29.8313678968, 0.0000000000
-16.4569009782, 29.8313678968, 0.0000000000
-16.7246024060, 30.0343605715, 0.0000000000
-16.7246024060, 30.0343605715, 0.0000000000
-17.0171872611, 30.2295030405, 0.0000000000
-17.0171872611, 30.2295030405, 0.0000000000
-17.1178787922, 30.2911560126, 0.0000000000
-17.1178787922, 30.2911560126, 0.0000000000
-17.2208920753, 30.3516081040, 0.0000000000
-17.2208920753, 30.3516081040, 0.0000000000
-17.3262102282, 30.4108308740, 0.0000000000
-17.3262102282, 30.4108308740, 0.0000000000
-17.5947215447, 30.5509774474, 0.0000000000
-17.5947215447, 30.5509774474, 0.0000000000
-17.7078607644, 30.6057306849, 0.0000000000
-17.7078607644, 30.6057306849, 0.0000000000
-17.8232137607, 30.6591282454, 0.0000000000
-17.8232137607, 30.6591282454, 0.0000000000
-18.1093449553, 30.7817451961, 0.0000000000
-18.1093449553, 30.7817451961, 0.0000000000
-18.7935297579, 31.0252349992, 0.0000000000
-18.7935297579, 31.0252349992, 0.0000000000
-19.1052149769, 31.1159481263, 0.0000000000
-19.1052149769, 31.1159481263, 0.0000000000
-19.7083262381, 31.2604240241, 0.0000000000
-19.7083262381, 31.2604240241, 0.0000000000
-20.1844661734, 31.3484160468, 0.0000000000
-20.1844661734, 31.3484160468, 0.0000000000
-20.6711668893, 31.4168459066, 0.0000000000
-20.6711668893, 31.4168459066, 0.0000000000
-21.6658176118, 31.4954668003, 0.0000000000
-21.6658176118, 31.4954668003, 0.0000000000
-22.5043678706, 31.5035974593, 0.0000000000
-22.5043678706, 31.5035974593, 0.0000000000
-23.0197712808, 31.4841045976, 0.0000000000
-23.0197712808, 31.4841045976, 0.0000000000
-23.5334826065, 31.4469517261, 0.0000000000
-23.5334826065, 31.4469517261, 0.0000000000
-24.0444216141, 31.3929616761, 0.0000000000
-24.0444216141, 31.3929616761, 0.0000000000
-24.7250454225, 31.2953207427, 0.0000000000
-24.7250454225, 31.2953207427, 0.0000000000
-25.7704544913, 31.0894632690, 0.0000000000
-25.7704544913, 31.0894632690, 0.0000000000
-26.9413346652, 30.7798395843, 0.0000000000
-26.9413346652, 30.7798395843, 0.0000000000
-28.4031131602, 30.2761170762, 0.0000000000
-28.4031131602, 30.2761170762, 0.0000000000
-29.3838762825, 29.8638460267, 0.0000000000
-29.3838762825, 29.8638460267, 0.0000000000
-30.1060849067, 29.5209257723, 0.0000000000
-30.1060849067, 29.5209257723, 0.0000000000
-30.7230929563, 29.2006893180, 0.0000000000
-30.7230929563, 29.2006893180, 0.0000000000
-31.0260363407, 29.0340136284, 0.0000000000
-31.0260363407, 29.0340136284, 0.0000000000
-31.1760703549, 28.9491192792, 0.0000000000
-31.1760703549, 28.9491192792, 0.0000000000
-31.3248667704, 28.8633714815, 0.0000000000
-31.3248667704, 28.8633714815, 0.0000000000
-31.4724092138, 28.7768048395, 0.0000000000
-31.4724092138, 28.7768048395, 0.0000000000
-31.6186823379, 28.6894538472, 0.0000000000
-31.6186823379, 28.6894538472, 0.0000000000
-31.7636718086, 28.6013528601, 0.0000000000
-31.7636718086, 28.6013528601, 0.0000000000
-32.1357606350, 28.3682462882, 0.0000000000
